,height,width,filename,liked_count,insta_id,user_id,shortcode,tags,timestamp,museum
7197,1080,1080,11420837_908102192615192_2117093182_n.jpg,14,1114074424098629570,46769040,91_Mk9vyfC,"['switzerland', 'generalassembly', 'futurepresident', 'lausanne', 'fisuga', 'inthenameofsport', 'allforsport', 'maltainswitzerland', 'universityofmalta', 'barackobamapose', 'fisu', 'worldpeace', 'olympiccommittee', 'maltainlausanne', 'sport', 'universitysport', 'olympicmuseum']",1447028042,olympicmuseum
7198,1080,1080,10005490_188279858177665_831909956_n.jpg,46,1113918459456616838,37827653,91bu_kqXmG,"['losanne', 'olimpiadi', 'flames', 'sport', 'olympicmuseum']",1447009449,olympicmuseum
7199,1080,1080,11875478_957121284349508_1412664243_n.jpg,16,1113756572871315922,269264115,9027O8QFHS,"['Lausanne', 'Ouchy', 'OlympicMuseum']",1446990151,olympicmuseum
7200,1080,1080,11950426_963261257090481_1762887100_n.jpg,4,1113753223573747071,354995972,902KfqjzV_,"['sunday', 'olympicmuseum', 'lausanne', 'tomcafe']",1446989752,olympicmuseum
7201,1080,1080,12230803_415663778644716_815272175_n.jpg,22,1113735663683737495,361480868,90yK9vjZeX,"['2015', 'Lausanne', 'Suisse', 'olympicmuseum']",1446987658,olympicmuseum
7202,1080,1080,12081028_1022525641131150_1004377100_n.jpg,73,1113252178003022879,30739916,9zEPUnTNQf,"['museeolympiquelausanne', 'olympicmuseumlausanne', 'olympicmuseum']",1446930022,olympicmuseum
7203,1080,1080,11925746_430631450468989_187453682_n.jpg,11,1113216430804772117,46769040,9y8HIcPyUV,"['switzerland', 'lausanne', 'maltainswitzerland', 'fisu', 'maltainlausanne', 'olympiccommittee', 'fisuga', 'olympicmuseum']",1446925761,olympicmuseum
7204,810,1080,11910530_1664515367165493_756295705_n.jpg,10,1113214819328009435,46769040,9y7vrovyTb,"['switzerland', 'lausanne', 'maltainswitzerland', 'fisu', 'olympiccommittee', 'maltainlausanne', 'fisuga', 'olympicmuseum']",1446925569,olympicmuseum
7205,810,1080,12141939_127789594248977_1117953185_n.jpg,6,1113077089277473769,242500155,9ycbciAnPp,"['ouchy', 'lausanne', 'olympicmuseum']",1446909150,olympicmuseum
7206,640,640,12106242_187049161636533_726450963_n.jpg,7,1112849576655681760,257440093,9xoss5AXjg,"['switzerland', 'lausanne', 'olympicmuseum']",1446882029,olympicmuseum
7207,1080,1080,22278026_496570124043468_153683322944356352_n.jpg,8,1112576244932450959,290938877,9wqjM4vJqP,"['switzerland', 'lausanne', 'media', 'history', 'internationalolympiccommittee', 'olympicmuseum']",1446849445,olympicmuseum
7208,593,1080,12105025_1012981698722247_1110473156_n.jpg,43,1108623903710236908,46232547,9in5ESJ9Ds,"['fail', 'lausanne', 'olympicmuseum']",1446378289,olympicmuseum
7209,750,750,10723965_1491307241172812_474269380_n.jpg,8,1108576664471899870,48507210,9idJpUIo7e,"['autumn', 'lakegeneva', 'ducks', 'sunday', 'olympicmuseum']",1446372658,olympicmuseum
7210,1350,1080,12120306_438112449722153_1289764692_n.jpg,14,1108445180749225702,2259675838,9h_QTjjR7m,"['collage', 'represented', 'weddinggift', 'wedding', 'alliancegraphiqueinternational', 'member', 'posters', 'olympicmuseum']",1446356984,olympicmuseum
7211,810,1080,12093244_1077669055584812_992970801_n.jpg,18,1108117867600471393,643451464,9g01RbluVh,"['lemanlake', 'autumn', 'colors', 'lausanne', 'olympicmuseum']",1446317965,olympicmuseum
7212,1080,1080,11917755_1684041618499274_853979239_n.jpg,9,1107982411697812588,426682108,9gWCISoPRs,"['ilikelausanne', 'olympicmuseum']",1446301817,olympicmuseum
7213,1080,1080,12106141_1501173686854617_1903612661_n.jpg,14,1107159375757023980,1466253941,9da5YVvZrs,"['poster', 'myswitzerland', 'gift', 'poya', 'mylittleswitzerland', 'drawing', 'cullycully', 'giant', 'lasuisse', 'carandache', 'olympicmuseum', 'kids']",1446203704,olympicmuseum
7214,640,640,12120339_1918146041744715_1471898328_n.jpg,15,1107097531415434811,398168748,9dM1bTupY7,"['holmenkollen', 'olympicmuseum', 'skijump', 'norway']",1446196331,olympicmuseum
7215,933,1080,12142415_778212188990659_555447354_n.jpg,12,1106695785617884221,397137880,9bxfQYLQQ9,"['switzerland', 'lausanne', 'passthetorch', 'Olympic', 'cyclists', 'olympicmuseum']",1446148440,olympicmuseum
7216,1080,1080,12132768_562810127221334_2050957207_n.jpg,19,1106610056844470990,551481465,9bd_vPFurO,"['switzerland', 'lausanne', 'blau', 'see', 'sonnenuntergang', 'guy', 'lake', 'schweiz', 'lacléman', 'blue', 'torso', 'olympicmuseum', 'sundown']",1446138220,olympicmuseum
7217,721,1080,12135305_1504071983225463_1559642479_n.jpg,7,1105919385845318468,305460463,9ZA9Jvh0NE,"['feminism', 'genderequality', 'lausanne', 'EliMTphotography', 'gender', 'harmony', 'lausannefall2015', 'olympicmuseum', 'equality']",1446055885,olympicmuseum
7218,799,640,12145301_186891908314599_876663504_n.jpg,18,1105860077525542156,209258208,9YzeGkMiUM,"['usainbolt', 'switzerland', 'olympicmuseum', 'foreverfaster']",1446048815,olympicmuseum
7219,1080,1080,12135416_813459508774804_278955247_n.jpg,14,1105163066590863745,187085487,9WU_QjB6GB,"['lozanne', 'revolver', 'humanity', 'nonviolence', 'ouchy', 'peaceandlove', 'olympicmuseum']",1445965725,olympicmuseum
7220,761,1080,12144244_1001195623284268_474278719_n.jpg,196,1104870725920178359,31788279,9VShJFM0C3,"['مذيعة', 'trip', 'inlovewithswitzerland', 'travel', 'لوزان', 'سافر_مع_عبير', 'هيئة_السياحة_السويسرية', 'مشاوير_عبير', 'سفر', 'olympicmuseum', 'igtravel', 'عبير_غزاوي', 'هدف', 'سياحة', 'سافر', 'المتحف_الاولمبي', 'travelwithabir', 'جنيفا', 'MyLausanne', 'Switzerland', 'Geneva', 'alrabia1078fmVisitSwitzerland', 'Lausanne', 'olympics', 'رياضة', 'سويسرا', 'حلم', 'AbirinSwitzerland', 'اولمبياد']",1445930876,olympicmuseum
7221,1080,1080,22582608_1020424424764720_5790942510146650112_n.jpg,38,1103821042203402722,625827215,9Rj2O8IqHi,,1445805743,olympicmuseum
7222,1080,1080,12145480_1508382046145800_920697490_n.jpg,19,1103633071175767772,1736574996,9Q5G5Rzhbc,"['Switzerland', 'ski', 'futureolympian', 'Lausanne', 'olympian', 'jeuxolympiques', 'IOC', 'skier', 'lindseyvonn', 'girlsrock', 'olympicmuseum']",1445783336,olympicmuseum
7223,1080,1080,12070659_884941484936066_1785186821_n.jpg,48,1102993944621485845,245231154,9OnyYSkg8V,"['motivation', 'olympicmuseum', 'trackandfield']",1445707146,olympicmuseum
7224,750,750,12093647_200083950322930_1900557392_n.jpg,2,1102826715733485948,177396721,9OBw4QGul8,"['Switzerland', 'lausanne', 'olympicmuseum']",1445687210,olympicmuseum
7225,1080,1080,12071026_1513775622273588_156693018_n.jpg,15,1102740450239978061,180175133,9NuJjQAhpN,"['autumn', 'olympiccapital', 'museeolympique', 'lausanne', 'nofilter', 'automne', 'niceandcold', 'olympicmuseum']",1445676927,olympicmuseum
7226,1080,1080,12070946_443038132569446_758741381_n.jpg,430,1102279706737363087,38338313,9MFY2bM8iP,"['love', 'travel', 'differences', 'instagay', 'webstagram', 'switzerland', 'equality', 'colorful', 'amazing', 'gay', 'instadaily', 'follow4follow', 'instafollow', '20likes', 'olympicmuseum', 'all_shots', 'instalike', 'lausanne', 'instagood', 'pride', 'picoftheday', 'lgbt', 'bestoftheday', 'photooftheday', 'instago', 'doitwithurheart', 'tweegram', 'EPOC', 'igers', 'tagsforlikes']",1445622002,olympicmuseum
7227,1080,1080,12120384_418010205062160_1498984683_n.jpg,34,1101493665637616485,7417833,9JSqcmrEtl,"['switzerland', 'lausanne', 'lakegeneva', 'romandie', 'alps', 'suisseromande', 'lacleman', 'schweiz', 'suisse', 'olympics', 'svizzera', 'olympicmuseum']",1445528299,olympicmuseum
7228,1080,1080,12063079_1511818132468144_477933440_n.jpg,24,1101446812537157112,278594316,9JIApQQ3X4,"['lillehammer94', 'lakegeneva', 'olumpicflag', 'olympic', 'jeziorogenewskie', 'switzerland', '1914', 'sveits', 'museum', 'visiting', 'olympicgames', 'lillehammer2016', 'utsikt', 'sunnnyday', 'olympicmuseum', 'winter', 'lausanne', 'medal', 'students', 'jezioro', 'YOG', 'OL', 'view', 'olimpiada', 'flag', 'vinter']",1445522713,olympicmuseum
7229,1350,1080,12070954_1711746195726497_1792640130_n.jpg,45,1101002944333480746,2138682559,9HjFgxqAMq,"['switzerland', 'vagabonding', 'lausanne', 'travel', 'travelgram', 'olympics', 'cycling', 'suiça', 'olympicmuseum']",1445469800,olympicmuseum
7230,721,1080,12135266_579670065517005_1932891091_n.jpg,22,1100941578283204824,305460463,9HVIhMB0DY,"['environment', 'switzerland', 'lausanne', 'lakegeneva', 'veganadventures', 'lausannefall2015', 'EliMTphotography', 'fall', 'lake', 'suisse', 'peace', 'sunshine', 'lacdegeneve', 'nature', 'photography', 'olympicmuseum']",1445462485,olympicmuseum
7231,1080,1080,11349388_962093723881752_987453752_n.jpg,12,1100907674349529831,177396721,9HNbJsGurn,"['Switzerland', 'lausanne', 'olympicmuseum']",1445458443,olympicmuseum
7232,720,1080,12139666_896194580449441_1765275756_n.jpg,111,1099879082718258261,239374984,9DjjLFTeRV,[],1445335825,olympicmuseum
7233,1080,1080,12145139_911343048954991_1148607191_n.jpg,20,1099144495132933243,272473678,9A8hhFOXx7,"['Lausanne', 'olympicmuseum', 'games', 'spirit']",1445248256,olympicmuseum
7234,848,1080,11374415_986320828081103_1092543554_n.jpg,8,1098784642746105357,199625590,8_qs-biT4N,"['olypmicspirit', 'headquarters', 'lausanne', 'olympicmuseum']",1445205358,olympicmuseum
7235,842,1080,12107542_1307445822616841_911198424_n.jpg,6,1098779425661074787,199625590,8_phDpCT1j,"['switzerland', 'headquarters', 'lausanne', 'olympicmascots', 'olympicmuseum']",1445204736,olympicmuseum
7236,1093,1080,12142148_554461078038540_425592848_n.jpg,12,1098775113010592978,199625590,8_oiTLCTzS,"['switzerland', 'headquarters', 'lausanne', 'fiverings', 'olympicmuseum']",1445204222,olympicmuseum
7237,1350,1080,12145105_178720799132938_2075978143_n.jpg,11,1098515972443290706,17176230,8-tnTtkzxS,"['walk', 'switzerland', 'igersvaud', 'museeolympique', 'lausanne', 'igerssuisse', 'ig_switzerland', 'lakegeneva', 'igerslausanne', 'sunday', 'CIO', 'ig_swiss', 'lacleman', 'wandering', 'suisse', 'citiusaltiusfortius', 'IOC', 'sundays', 'olympicmuseum']",1445173330,olympicmuseum
7238,1080,1080,12132801_100146827013932_646304732_n.jpg,39,1098441412376144082,216184233,8-cqUPQijS,"['zwitserland', 'lausanne', 'waarismijnstrikje', 'Gala', 'olympicmuseum']",1445164442,olympicmuseum
7239,1080,1080,12142431_615745095231226_183627887_n.jpg,37,1098415195710928617,2233378948,8-Ws0EPbbp,"['Lausanne', 'GoldenTracks', 'OlympicMuseum']",1445161316,olympicmuseum
7240,1080,1080,11257990_190733867925689_2132951622_n.jpg,26,1097975008464373078,26679512,88ynPvxoVW,"['switzerland', 'art', 'lausanne', 'museeolumpique', 'myvaud', 'vaud', 'ouchy', 'sculptures', 'iloveswitzerland', 'sky', 'olympicmuseum']",1445108842,olympicmuseum
7241,1080,1080,12132905_646647778809591_681990676_n.jpg,2,1097878706678805604,254155908,88ct3uDjRk,['Olympicmuseum'],1445097362,olympicmuseum
7242,1350,1080,12135323_452278931626764_380254955_n.jpg,19,1097746173830207295,179563172,87-lQ4sZc_,"['cyyu', 'Threeeyesboy', 'OlympicMuseum']",1445081563,olympicmuseum
7243,1080,1080,12135162_408021496053705_578856656_n.jpg,30,1097722182034868806,37189177,875IIyQUpG,"['switzerland', 'lausanne', 'travel', 'лозанна', 'olympicmuseum']",1445078703,olympicmuseum
7244,1080,1080,12120462_1645587689023966_939646827_n.jpg,38,1097294164945933949,1583460,86XzqzthZ9,"['lausanne', 'igerslausanne', 'architecture', 'topbnw', 'leman', 'concrete', 'fakeormistake', 'photography', 'olympicmuseum', 'topminimal']",1445027679,olympicmuseum
7245,1080,1080,12080513_485814321592230_1511570063_n.jpg,52,1097152210822305680,22501604,853h9umReQ,"['trackandfield', 'lausanne', 'olympicmuseum', 'travelgram']",1445010757,olympicmuseum
7246,1080,1080,11349307_1194397290577339_1330821348_n.jpg,38,1097095742919364799,500499947,85qsP5TVC_,"['EAAnnualConvention', 'TrackNField', 'OlympicMuseum']",1445004025,olympicmuseum
7247,810,1080,12105054_642704145869655_496204825_n.jpg,972,1097056025121739183,213516363,85hqR0FVGv,"['lausanne', 'trackandfield', 'athletics', 'getyourspikeson', 'olympics', 'tracknation', 'trackislife', 'olympicmuseum']",1444999291,olympicmuseum
7248,1080,1080,12080700_1752829534944629_1228745951_n.jpg,126,1096941227753897207,173964126,85HjwbwHz3,"['summercampmontana', 'excursions', 'switzerland', 'museeolympique', 'lausanne', 'iscm2015', 'champions', 'iscm', 'favourite', 'olympicmuseum']",1444985606,olympicmuseum
7249,1080,1080,12139689_1484496501854619_715582393_n.jpg,27,1093551767422319948,2191178406,8tE4ngtT1M,"['garden', 'lausanne', 'olympics', 'sports', 'outdoors', 'olympicmuseum']",1444581550,olympicmuseum
7250,1080,1080,12071051_903099629776940_1376157756_n.jpg,4,1093468355860404209,217693108,8sx60cMJfx,"['lakeplacid', '1980usawin', 'olympicmuseum']",1444571607,olympicmuseum
7251,1080,1080,11257041_1625010021092487_835962696_n.jpg,5,1093468061940357100,217693108,8sx2itMJfs,"['lakeplacid', '1980usawin', 'olympicmuseum']",1444571572,olympicmuseum
7252,1080,1080,12135250_2455976534689781_1880857462_n.jpg,2,1093467813335570405,217693108,8sxy7LMJfl,"['lakeplacid', '1980usawin', 'olympicmuseum']",1444571542,olympicmuseum
7253,1080,1080,12070589_753398554783282_2128359907_n.jpg,38,1093406351388480113,231617723,8sj0iRqpJx,"['skyporn', 'switzerland', 'lausanne', 'football', 'naturelovers', 'nature', 'nature_perfection', 'suisse', 'sky', 'lakeview', 'naturelover', 'footballgames', 'olympicmuseum', 'footballplayer']",1444564216,olympicmuseum
7254,640,640,11355852_807288029369768_1081772688_n.jpg,19,1093369479807735740,179563172,8sbb-8MZe8,['OlympicMuseum'],1444559820,olympicmuseum
7255,1080,1080,12080518_1690359601194556_851203234_n.jpg,17,1093307051224962557,179563172,8sNPhysZX9,"['OlympicMuseum', 'Lausanne', 'shoppingismylife', 'IOC', 'OlympicMovement']",1444552378,olympicmuseum
7256,640,640,12107460_1704197016478860_987553598_n.jpg,46,1093298492403442652,631107903,8sLS-xLWPc,"['olympicmuseum', 'cloakroom']",1444551358,olympicmuseum
7257,640,640,12139828_180092422327252_1772371938_n.jpg,20,1092757078438809960,24277275,8qQMXuI5Fo,"['athletesforum', 'iocac', 'olympicmuseum']",1444486816,olympicmuseum
7258,1080,1080,12139625_470062213205043_1102649939_n.jpg,1,1092593060019471215,29130287,8pq5lqhINv,"['switzerland', 'lausanne', 'lakegeneva', 'olympicflame', 'olympicmuseum']",1444467264,olympicmuseum
7259,640,640,11257847_1503122803343437_372713816_n.jpg,36,1091828778141573364,631107903,8m9H0srWD0,['olympicmuseum'],1444376154,olympicmuseum
7260,1080,1080,12145376_497993843708778_1513647679_n.jpg,16,1091812234900903903,179563172,8m5XFmsZff,"['Lausanne', 'AthletesForum', 'IOC', 'OlympicMuseum']",1444374182,olympicmuseum
7261,1080,1080,12135321_481757688694927_707818432_n.jpg,26,1088966515943398143,28271653,8cyUbTGdr_,"['lausanne', 'швейцария', 'schweiz', 'suisse', 'олимпийскиймузей', 'svizzera', 'лозанна', 'svizzra', 'olympicmuseum']",1444034946,olympicmuseum
7262,1080,1080,12080504_560382194113488_525995850_n.jpg,27,1088963252028299982,28271653,8cxk7imdrO,"['lausanne', 'швейцария', 'schweiz', 'suisse', 'svizzera', 'лозанна', 'svizzra', 'olympicmuseum']",1444034557,olympicmuseum
7263,1080,1080,12093236_154635778221324_1240628544_n.jpg,11,1088459896149383125,1621998972,8a_II2PhfV,"['switzerland', 'ootd', 'lausanne', 'blondie', 'sunday', 'ouchy', 'pictureoftheday', 'sunnyday', 'outfitoftheday', 'october', 'sundayafternoon', 'postbrunch', 'sundaywalk', 'lifestyleofacivilengineer', 'olympicmuseum']",1443974552,olympicmuseum
7264,612,612,12070599_1801793760047750_71320036_n.jpg,1,1087642272281654273,959970764,8YFOJSC_QB,"['fencing', 'sport', 'sculpture', 'Zen', 'olympicmuseum', 'installation']",1443877084,olympicmuseum
7265,1080,1080,12145352_983624931659615_552254825_n.jpg,34,1086880937851868420,266059980,8VYHRVzdUE,"['CitiusAltiusFortius', 'Switzerland', 'OlympicMuseum', 'StrongerHigherFaster', 'Lausanne', 'Olympics', 'Dream', 'Medals', 'PierredeCoubertin']",1443786326,olympicmuseum
7266,1350,1080,12139727_166731057001785_1637611701_n.jpg,22,1086798102417303719,195522489,8VFR21Juin,"['inspiration', 'goosebumps', 'RoadtoRio', 'Lausanne', 'legends', 'olympicmuseum']",1443776451,olympicmuseum
7267,1350,1080,12070817_427904004071796_578810775_n.jpg,13,1086796107348092259,11934264,8VE00xwqVj,"['autumn', 'Switzerland', 'lausanne', 'europe', 'travel', 'olympicmuseum']",1443776213,olympicmuseum
7268,1080,1080,10617040_1636025326637564_501285987_n.jpg,36,1086517912565740098,609396307,8UFkjslHJC,"['EnEuropaLaVidaEsMásSabrosa', 'Switzerland', 'OlympicMuseum', 'Landscape', 'Lausanne', 'Nature']",1443743050,olympicmuseum
7269,640,640,11899501_1487286744907091_1500033210_n.jpg,41,1086416209428681927,307143652,8TuclRORTH,"['switzerland', 'voyage', 'lausanne', 'justchillin', 'vacation', 'travel', 'museum', 'olympicgames', 'photooftheday', 'olympicmuseum']",1443730926,olympicmuseum
7270,810,1080,11887114_796291913820657_1862023188_n.jpg,60,1084602370104502974,1175637057,8NSBvwoCq-,"['lausanne', 'mylausanne', 'myvaud', 'tom', 'cio', 'lausanneàtable', 'ioc', 'museeolympic', 'olympicmuseum']",1443514699,olympicmuseum
7271,1080,1080,12080675_463680240486269_228143210_n.jpg,15,1084020917206927353,1642058472,8LN0fjNkf5,"['switzerland', 'olympics', 'awesomemuseum', 'monday', 'toomuchfun', 'olympicmuseum']",1443445385,olympicmuseum
7272,1080,1080,11899693_901001336621295_1150558730_n.jpg,8,1083352291082739213,200466510,8I1ys8l54N,"['museeolympique', 'lausanne', 'jeuxolympiques', 'canada', 'olympics', 'montreal', 'torcheolympique', 'torche', 'olympictorch', 'jo1976', 'olympicmuseum', 'jo']",1443365678,olympicmuseum
7273,1080,1080,11950744_1671666509786312_286535618_n.jpg,15,1083091817194767302,1698310431,8H6kTvBsPG,"['switzerland', 'comitatoolimpico', 'olimpiadi', 'lausanne', 'europe', 'olympicflame', 'rio2016olympics', 'olympicfire', 'olympicmuseum']",1443334627,olympicmuseum
7274,1080,1080,11324477_577828439022174_1361503380_n.jpg,35,1082965758161966714,218507548,8Hd56HJ9Z6,[],1443319600,olympicmuseum
7275,1080,1080,11909387_438862389631071_1999805962_n.jpg,27,1082879955855421154,247137506,8HKZUfJy7i,"['CitiusAltiusFortius', 'Lausanne', 'NuitDesMusees', 'olympicmuseum']",1443309371,olympicmuseum
7276,1080,1080,12070761_1636986429922228_511264021_n.jpg,5,1082875363386146084,3437510,8HJWfapz0k,"['ndm2015', 'olympicmuseum']",1443308824,olympicmuseum
7277,1080,1080,11899639_142816772736715_1776380186_n.jpg,8,1082815933973907995,1365602417,8G71rdpcob,[],1443301739,olympicmuseum
7278,1080,1080,11906387_1180026392014289_4319113_n.jpg,11,1082765899006075145,186137679,8GwdkxKeEJ,"['switzerland', 'lausanne', 'olympics', 'lanuitdesmusees', 'olympicgames', 'olympicmuseum']",1443295775,olympicmuseum
7279,1080,1080,11326320_1501358973514065_677351373_n.jpg,13,1082765200117588195,186137679,8GwTZ4KeDj,"['fashion', 'switzerland', 'lausanne', 'olympics', 'lanuitdesmusees', 'design', 'olympicmuseum']",1443295691,olympicmuseum
7280,1080,1080,11848976_539428862876226_1997336064_n.jpg,4,1082758921730369447,49487024,8Gu4CrH6en,"['ndmlp15', 'olympicmuseum']",1443294943,olympicmuseum
7281,750,750,11950652_896794060414512_1148559179_n.jpg,8,1082750519484363831,2119563852,8Gs9xePDQ3,"['Olympicmuseum', 'Olympics', 'RichmondOlympicExperience', 'OvalROX']",1443293941,olympicmuseum
7282,1080,1080,11820434_1067174303314514_244580602_n.jpg,14,1082603599348036417,30828259,8GLjzbsvNB,"['olympicmuseum', 'dorothy']",1443276427,olympicmuseum
